DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Molybdenum,,Total,0.000707,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Nickel,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Nickel,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Nickel,,Total,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Nickel,,Total,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Nitrate,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.02,mg/L,Method Detection Level,,NO3-IC-N-ED,EPA 300.1 (mod),USEPA,,2015-10-10,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Nitrate,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.02,mg/l,Method Detection Level,,NO3-IC-N-ED,EPA 300.1 (mod),USEPA,,2015-10-10,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.01,mg/l,Method Detection Level,,NO2-IC-N-ED,EPA 300.1 (mod),USEPA,,2015-10-10,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,NO2-IC-N-ED,EPA 300.1 (mod),USEPA,,2015-10-10,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,pH,,,8.29,None,,,0.1,None,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Potassium,,Dissolved,0.68,mg/L,,,0.5,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Potassium,,Total,0.675,mg/L,,,0.05,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Selenium,,Dissolved,0.00023,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Selenium,,Total,0.000201,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Sodium,,Dissolved,7,mg/L,,,1,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Sodium,,Total,6.21,mg/L,,,0.05,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Sulfate,,Total,52.1,mg/L,,,0.3,mg/L,Method Detection Level,,SO4-IC-N-ED,EPA 300.1 (mod),USEPA,,2015-10-10,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Tin,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Tin,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Tin,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Tin,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.0003,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.0003,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Titanium,,Total,0.00075,mg/L,,,0.0003,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Total dissolved solids,,,188,mg/L,,,,mg/L,Method Detection Level,,IONBALANCE-ED,APHA 1030E,APHA,,2015-10-21,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Total suspended solids,,Total,3.5,mg/L,,,3,mg/L,Method Detection Level,,SOLIDS-TOTSUS-ED,APHA 2540 D-Gravimetric,APHA,,2015-10-14,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Uranium,,Dissolved,0.000511,mg/L,,,0.00001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Uranium,,Total,0.000511,mg/L,,,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Vanadium,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Vanadium,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Vanadium,,Total,0.00079,mg/L,,,0.0005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,0.003,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH09,Klondike Ferry,54.42876,-114.47855,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-07,15:00:00,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,0.003,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-19,,,ALS,L1684421-19
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,"Alkalinity, total",as CaCO3,Total,121,mg/L,,,2,mg/L,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2015-10-19,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Aluminum,,Dissolved,0.0615,mg/L,,,0.003,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Aluminum,,Total,0.0028,mg/L,,,0.001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Ammonia,as N,Total,,,,Below Detection/Quantification Limit,0.05,mg/l,Method Detection Level,,NH3-CFA-ED,APHA 4500 NH3-NITROGEN (AMMONIA),APHA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Ammonia,as N,Total,,,,Below Detection/Quantification Limit,0.05,mg/L,Method Detection Level,,NH3-CFA-ED,APHA 4500 NH3-NITROGEN (AMMONIA),APHA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Anion/cation ratio,,Dissolved,100,%,,,,%,Method Detection Level,,IONBALANCE-ED,APHA 1030E,APHA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Antimony,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Antimony,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Antimony,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Antimony,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Arsenic,,Dissolved,0.00022,mg/L,,,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Arsenic,,Total,0.00035,mg/L,,,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Barium,,Dissolved,0.059,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Barium,,Total,0.0572,mg/L,,,0.00005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Bicarbonate,,,147,mg/L,,,5,mg/L,Method Detection Level,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2015-10-19,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Boron,,Dissolved,0.015,mg/L,,,0.01,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Boron,,Total,0.011,mg/L,,,0.01,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Cadmium,,Dissolved,0.0000059,mg/L,,,0.000005,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Cadmium,,Total,0.0000094,mg/L,,,0.000005,mg/L,Method Detection Level,,MET-T-CCMS-ED,EPA 200.2/6020A (mod),USEPA,,2015-10-21,,,ALS,L1684421-23
Upper Athabasca Community Based Monitoring (UATHCBM),UATH12,Athabasca,54.72462,-113.28457,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2015-10-08,11:00:00,,,,,Water Bottle,Calcium,,Dissolved,40,mg/L,,,0.5,mg/L,Method Detection Level,,MET-D-CCMS-ED,APHA 3030B/6020A (mod),APHA,,2015-10-20,,,ALS,L1684421-23
