DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Mercury,,Total,0.8,ng/L,,,0.2,ng/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Mercury,,Total,0.5,ng/L,,,0.2,ng/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Mercury,,Total,0.6,ng/L,,,0.2,ng/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Mercury,,Total,1,ng/L,,,0.2,ng/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Molybdenum,,Total,1.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Molybdenum,,Total,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nickel,,Total,0.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nickel,,Total,0.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nickel,,Total,0.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.19,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.18,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.03,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nitrogen,,Total,2.89,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nitrogen,,Total,2.98,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nitrogen,,Total,0.92,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Nitrogen,,Total,0.95,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Organic carbon,,Dissolved,40,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Organic carbon,,Dissolved,18.7,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Organic carbon,,Dissolved,43.1,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Organic carbon,,Dissolved,18.9,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Organic carbon,,Total,51.5,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Organic carbon,,Total,20,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Organic carbon,,Total,20.3,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Organic carbon,,Total,52.2,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,-1.5,m,Probe/Sensor,Oxidation reduction potential (ORP),,,-196,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,-1,m,Probe/Sensor,Oxidation reduction potential (ORP),,,-30,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,-1,m,Probe/Sensor,Oxidation reduction potential (ORP),,,158,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,0,m,Probe/Sensor,Oxidation reduction potential (ORP),,,50.6,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,0,m,Probe/Sensor,Oxidation reduction potential (ORP),,,153,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,-1.5,m,Probe/Sensor,pH,,,8.9,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,-1,m,Probe/Sensor,pH,,,8.4,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,-1,m,Probe/Sensor,pH,,,9,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,0,m,Probe/Sensor,pH,,,8.4,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,0,m,Probe/Sensor,pH,,,9,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,pH,,,8.24,None,,,,,,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,pH,,,8.79,None,,,,,,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Phosphorus,,Total,0.032,mg/L,,,0.002,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Phosphorus,,Total,0.005,mg/L,,,0.002,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Phosphorus,,Total,0.03,mg/L,,,0.002,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Phosphorus,,Total,0.008,mg/L,,,0.002,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Potassium,,Total,4.6,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Potassium,,Total,6.5,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Potassium,,Total,6.66,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Potassium,,Total,4.5,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Rubidium,,Total,0.9,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Rubidium,,Total,4.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Sodium,,Total,75.8,mg/L,,,0.02,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Sodium,,Total,75,mg/L,,,0.02,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Sodium,,Total,16.2,mg/L,,,0.02,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Sodium,,Total,16.6,mg/L,,,0.02,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,-1.5,m,Probe/Sensor,Specific conductance,,,554,uS/cm,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,-1,m,Probe/Sensor,Specific conductance,,,1510,uS/cm,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,-1,m,Probe/Sensor,Specific conductance,,,544,uS/cm,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,0,m,Probe/Sensor,Specific conductance,,,1600,uS/cm,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-25,,,,0,m,Probe/Sensor,Specific conductance,,,553,uS/cm,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Specific conductance,,,608,uS/cm,,,0.4,uS/cm,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Chan Lake,61.8933,-116.5372,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Specific conductance,,,607,uS/cm,,,0.4,uS/cm,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Specific conductance,,,1740,uS/cm,,,0.4,uS/cm,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Strontium,,Total,2760,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Bison Lake,62.0652,-116.3166,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-25,,,,,,Water Bottle,Strontium,,Total,2780,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
