DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-310.896,cm,Probe/Sensor,Dissolved oxygen saturation,,,108.9666667,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-310.896,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,146.5,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-310.896,cm,Probe/Sensor,pH,,,7.493333333,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-310.896,cm,Probe/Sensor,Salinity,,,0.12,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-310.896,cm,Probe/Sensor,"Temperature, water",,,21.2,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,8,Fisherman's Channel,58.661893,-110.771681,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-207.264,cm,Probe/Sensor,Conductivity,,,224.9,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,8,Fisherman's Channel,58.661893,-110.771681,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-207.264,cm,Probe/Sensor,Dissolved oxygen (DO),,,9.593333333,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,8,Fisherman's Channel,58.661893,-110.771681,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-207.264,cm,Probe/Sensor,Dissolved oxygen saturation,,,107.8,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,8,Fisherman's Channel,58.661893,-110.771681,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-207.264,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,192.5666667,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,8,Fisherman's Channel,58.661893,-110.771681,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-207.264,cm,Probe/Sensor,pH,,,7.403333333,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,8,Fisherman's Channel,58.661893,-110.771681,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-207.264,cm,Probe/Sensor,Salinity,,,0.12,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,8,Fisherman's Channel,58.661893,-110.771681,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-25,00:00:00,,,-207.264,cm,Probe/Sensor,"Temperature, water",,,20.9,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-536.448,cm,Probe/Sensor,Conductivity,,,241.6,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-536.448,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.86,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-536.448,cm,Probe/Sensor,Dissolved oxygen saturation,,,100.0666667,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-536.448,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,169.9333333,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-536.448,cm,Probe/Sensor,pH,,,7.416666667,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-536.448,cm,Probe/Sensor,Salinity,,,0.12,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-536.448,cm,Probe/Sensor,"Temperature, water",,,21.5,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-173.736,cm,Probe/Sensor,Conductivity,,,89.93333333,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-173.736,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.953333333,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-173.736,cm,Probe/Sensor,Dissolved oxygen saturation,,,99.9,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-173.736,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,137.1,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-173.736,cm,Probe/Sensor,pH,,,7.616666667,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-173.736,cm,Probe/Sensor,Salinity,,,0.043333333,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-26,00:00:00,,,-173.736,cm,Probe/Sensor,"Temperature, water",,,20.9,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-603.504,cm,Probe/Sensor,Conductivity,,,268.4,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-603.504,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.543333333,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-603.504,cm,Probe/Sensor,Dissolved oxygen saturation,,,99.3,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-603.504,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,113.3333333,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-603.504,cm,Probe/Sensor,pH,,,7.356666667,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-603.504,cm,Probe/Sensor,Salinity,,,0.13,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-603.504,cm,Probe/Sensor,"Temperature, water",,,22.8,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-603.504,cm,Probe/Sensor,Turbidity,,,35.4,NTU,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-176.784,cm,Probe/Sensor,Conductivity,,,90.8,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-176.784,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.993333333,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-176.784,cm,Probe/Sensor,Dissolved oxygen saturation,,,102.1666667,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-176.784,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,144.9,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-176.784,cm,Probe/Sensor,pH,,,7.58,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-176.784,cm,Probe/Sensor,Salinity,,,0.05,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-176.784,cm,Probe/Sensor,"Temperature, water",,,21.3,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,21,Richardson River,58.42410075,-111.2429624,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-176.784,cm,Probe/Sensor,Turbidity,,,6.67,NTU,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-234.696,cm,Probe/Sensor,Conductivity,,,251,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-234.696,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.253333333,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-234.696,cm,Probe/Sensor,Dissolved oxygen saturation,,,95.2,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-234.696,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,123.4,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-234.696,cm,Probe/Sensor,pH,,,7.426666667,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-234.696,cm,Probe/Sensor,Salinity,,,0.13,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-234.696,cm,Probe/Sensor,"Temperature, water",,,22.3,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,7,Embarras River Mouth,58.68562669,-111.053044,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-29,00:00:00,,,-234.696,cm,Probe/Sensor,Turbidity,,,10.97333333,NTU,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-320.04,cm,Probe/Sensor,Conductivity,,,257.7333333,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-320.04,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.19,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-320.04,cm,Probe/Sensor,Dissolved oxygen saturation,,,94.33333333,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-320.04,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,96.43333333,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-320.04,cm,Probe/Sensor,pH,,,7.47,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-320.04,cm,Probe/Sensor,Salinity,,,0.13,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-320.04,cm,Probe/Sensor,"Temperature, water",,,22.5,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,11,Goose Island Channel,58.669596,-110.870285,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-320.04,cm,Probe/Sensor,Turbidity,,,22.2,NTU,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-70.104,cm,Probe/Sensor,Conductivity,,,70,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-70.104,cm,Probe/Sensor,Dissolved oxygen (DO),,,8.94,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-70.104,cm,Probe/Sensor,Dissolved oxygen saturation,,,97,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-70.104,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,155.6,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-70.104,cm,Probe/Sensor,pH,,,7.64,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-70.104,cm,Probe/Sensor,Salinity,,,0.04,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-70.104,cm,Probe/Sensor,"Temperature, water",,,20,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-173.736,cm,Probe/Sensor,Conductivity,,,80.6,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-173.736,cm,Probe/Sensor,Dissolved oxygen (DO),,,12.69,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-173.736,cm,Probe/Sensor,Dissolved oxygen saturation,,,137.2333333,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-173.736,cm,Probe/Sensor,Oxidation reduction potential (ORP),,,143.9666667,mV,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-173.736,cm,Probe/Sensor,pH,,,7.626666667,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-173.736,cm,Probe/Sensor,Salinity,,,0.04,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-173.736,cm,Probe/Sensor,"Temperature, water",,,18.6,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,14,Keane Creek,58.4746929,-110.8225329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2015-06-30,00:00:00,,,-173.736,cm,Probe/Sensor,Turbidity,,,4.42,NTU,Actual,,,,,,,,,,,,,,
