DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-24
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-23
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-23
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-24
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-24
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-23
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-23
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-24
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-24
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-23
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-23
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Turbidity,,,2.8,NTU,,,0.1,NTU,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Turbidity,,,2.8,NTU,,,0.1,NTU,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Uranium,,Unspecified,0.26,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-24
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Uranium,,Unspecified,0.25,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Uranium,,Unspecified,0.25,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-23
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Uranium,,Unspecified,0.26,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Vanadium,,Unspecified,0.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-24
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Vanadium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Vanadium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Vanadium,,Unspecified,0.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Vanadium,,Unspecified,0.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-23
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Zinc,,Unspecified,0.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-06
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-0.2,m,,Zinc,,Unspecified,1.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-24
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Zinc,,Unspecified,0.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-05
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W8,"YK Bay, Ndilo shore, W8",62.67194444,-114.5633333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-0.2,m,,Zinc,,Unspecified,1.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-23
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,"Alkalinity, total",,,47,mg/L,,,2,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-08
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,"Alkalinity, total",,,45,mg/L,,,2,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-07
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Aluminum,,Unspecified,3.8,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-08
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Aluminum,,Unspecified,26.7,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Aluminum,,Unspecified,29.5,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Aluminum,,Unspecified,3.9,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-7
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Ammonia,as N,Unspecified,,,,Below Detection/Quantification Limit,0.05,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-08
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Ammonia,as N,Unspecified,,,,Below Detection/Quantification Limit,0.05,mg/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-08
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Ammonia,as N,Unspecified,,,,Below Detection/Quantification Limit,0.05,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-07
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Ammonia,as N,Unspecified,,,,Below Detection/Quantification Limit,0.05,mg/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-07
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Antimony,,Unspecified,0.18,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Antimony,,Unspecified,0.19,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-08
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Antimony,,Unspecified,0.19,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-7
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Antimony,,Unspecified,0.18,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Arsenic,,Unspecified,1.9,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-08
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Arsenic,,Unspecified,2.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Arsenic,,Unspecified,1.9,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Arsenic,,Unspecified,1.9,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-7
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Barium,,Unspecified,23.6,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2014-09-07,,,,-1,m,,Barium,,Unspecified,22.5,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-08
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Barium,,Unspecified,23.8,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W9,"YK Bay, Ndilo shore, W9",62.57083333,-114.5825,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2014-09-07,,,,-1,m,,Barium,,Unspecified,22.3,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",177830-7
