DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Equipping communities in data-deficient areas,2929,Lake of the Woods:Harbor Front,49.7690001,-94.4921999,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:41:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,2.21,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2929,Lake of the Woods:Harbor Front,49.7690001,-94.4921999,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:41:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,8,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2929,Lake of the Woods:Harbor Front,49.7690001,-94.4921999,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:41:00,,,,,,pH,,,7.35,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2929,Lake of the Woods:Harbor Front,49.7690001,-94.4921999,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:41:00,,,,,Probe/Sensor,"Temperature, air",,,25,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2929,Lake of the Woods:Harbor Front,49.7690001,-94.4921999,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:41:00,,,,,Probe/Sensor,"Temperature, water",,,23.2,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2929,Lake of the Woods:Harbor Front,49.7690001,-94.4921999,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:41:00,,,,,Test strip,Total hardness,,,50,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2815,Lake of the Woods:Anicinabe Park,49.7514,-94.4776998,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:47:00,,,,,Test strip,"Alkalinity, total",,,40,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2815,Lake of the Woods:Anicinabe Park,49.7514,-94.4776998,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:47:00,,,,,Test strip,Chlorine,,,0.25,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2815,Lake of the Woods:Anicinabe Park,49.7514,-94.4776998,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:47:00,,,,,Probe/Sensor,Conductivity,,,110,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2815,Lake of the Woods:Anicinabe Park,49.7514,-94.4776998,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:47:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,2.26,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2815,Lake of the Woods:Anicinabe Park,49.7514,-94.4776998,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:47:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,7.5,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2815,Lake of the Woods:Anicinabe Park,49.7514,-94.4776998,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:47:00,,,,,,pH,,,7.65,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2815,Lake of the Woods:Anicinabe Park,49.7514,-94.4776998,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:47:00,,,,,Probe/Sensor,"Temperature, air",,,26,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2815,Lake of the Woods:Anicinabe Park,49.7514,-94.4776998,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:47:00,,,,,Probe/Sensor,"Temperature, water",,,23.9,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2815,Lake of the Woods:Anicinabe Park,49.7514,-94.4776998,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,17:47:00,,,,,Test strip,Total hardness,,,50,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2900,Lake of the Woods:Discovery Center Dock,49.7595002,-94.5303,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,18:03:00,,,,,Test strip,"Alkalinity, total",,,20,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2900,Lake of the Woods:Discovery Center Dock,49.7595002,-94.5303,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,18:03:00,,,,,Test strip,Chlorine,,,0.25,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2900,Lake of the Woods:Discovery Center Dock,49.7595002,-94.5303,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,18:03:00,,,,,Probe/Sensor,Conductivity,,,109,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2900,Lake of the Woods:Discovery Center Dock,49.7595002,-94.5303,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,18:03:00,,,,,Secchi Disk,Depth of water column,,,1.81,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2900,Lake of the Woods:Discovery Center Dock,49.7595002,-94.5303,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,18:03:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,7,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2900,Lake of the Woods:Discovery Center Dock,49.7595002,-94.5303,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,18:03:00,,,,,,pH,,,7.65,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2900,Lake of the Woods:Discovery Center Dock,49.7595002,-94.5303,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,18:03:00,,,,,Probe/Sensor,"Temperature, air",,,25,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2900,Lake of the Woods:Discovery Center Dock,49.7595002,-94.5303,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,18:03:00,,,,,Probe/Sensor,"Temperature, water",,,22.8,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2900,Lake of the Woods:Discovery Center Dock,49.7595002,-94.5303,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,18:03:00,,,,,Test strip,Total hardness,,,50,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Test strip,"Alkalinity, total",,,20,mg/L,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Test strip,"Alkalinity, total",,,20,mg/L,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Test strip,Chlorine,,,0.5,ppm,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Test strip,Chlorine,,,0.5,ppm,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Probe/Sensor,Conductivity,,,77,uS/cm,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Probe/Sensor,Conductivity,,,77,uS/cm,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Secchi Disk,Depth of water column,,,58.35,m,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Secchi Disk,Depth of water column,,,58.35,m,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,8,mg/L,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,8,mg/L,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,,pH,,,7.2,None,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,,pH,,,7.2,None,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Probe/Sensor,"Temperature, air",,,26,deg C,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Probe/Sensor,"Temperature, air",,,26,deg C,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Probe/Sensor,"Temperature, water",,,22.8,deg C,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Probe/Sensor,"Temperature, water",,,22.8,deg C,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:10:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,"Water level 58.35 on Britannia gauge.
Photo shows comparison of taylor and hth test strips. Taylor readings recorded in observation.
Ecoli sample provided to ORK.",,,,,,,,
Equipping communities in data-deficient areas,2784,Ottawa river:Up stream of Brittania beach,45.3651951,-75.8060184,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:22:00,,,,,Test strip,"Alkalinity, total",,,40,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2784,Ottawa river:Up stream of Brittania beach,45.3651951,-75.8060184,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:22:00,,,,,Test strip,Chlorine,,,0.5,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2784,Ottawa river:Up stream of Brittania beach,45.3651951,-75.8060184,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:22:00,,,,,Probe/Sensor,Conductivity,,,76,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2784,Ottawa river:Up stream of Brittania beach,45.3651951,-75.8060184,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:22:00,,,,,Secchi Disk,Depth of water column,,,1.2,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2784,Ottawa river:Up stream of Brittania beach,45.3651951,-75.8060184,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:22:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,5,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2784,Ottawa river:Up stream of Brittania beach,45.3651951,-75.8060184,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:22:00,,,,,,pH,,,7.2,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2784,Ottawa river:Up stream of Brittania beach,45.3651951,-75.8060184,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:22:00,,,,,Probe/Sensor,"Temperature, air",,,23.5,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2784,Ottawa river:Up stream of Brittania beach,45.3651951,-75.8060184,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:22:00,,,,,Probe/Sensor,"Temperature, water",,,23,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2784,Ottawa river:Up stream of Brittania beach,45.3651951,-75.8060184,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,10:22:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-09,17:05:00,,,,,Test strip,"Alkalinity, total",,,20,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-09,17:05:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-09,17:05:00,,,,,Probe/Sensor,Conductivity,,,140,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-09,17:05:00,,,,,Secchi Disk,Depth of water column,,,0.85,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-09,17:05:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,4,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-09,17:05:00,,,,,,pH,,,6.8,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-09,17:05:00,,,,,Probe/Sensor,"Temperature, air",,,26,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-09,17:05:00,,,,,Probe/Sensor,"Temperature, water",,,24,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-09,17:05:00,,,,,Test strip,Total hardness,,,100,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-11,08:00:00,,,,,Secchi Disk,Depth of water column,,,58.1,m,Actual,,,,,,"Water level 58.1 on the Britannia gauge.

As per Swim Guide: WATER QUALITY
    Meets water quality standards
    Current Status
    This status is based on the latest sample, taken on July 11th, 2019. Ottawa Riverkeeper updates the status of this beach as soon as test results become available. These results were posted to Swim Guide on July 12th, 2019 at 2:48 PM.

NOTE: heavy rains subsequently fell on the afternoon/evening of 11 July 2019, after the sample was taken.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-11,08:00:00,,,,,Secchi Disk,Depth of water column,,,58.1,m,Actual,,,,,,"Water level 58.1 on the Britannia gauge.

As per Swim Guide: WATER QUALITY
    Meets water quality standards
    Current Status
    This status is based on the latest sample, taken on July 11th, 2019. Ottawa Riverkeeper updates the status of this beach as soon as test results become available. These results were posted to Swim Guide on July 12th, 2019 at 2:48 PM.

NOTE: heavy rains subsequently fell on the afternoon/evening of 11 July 2019, after the sample was taken.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-11,08:00:00,,,,,Probe/Sensor,"Temperature, air",,,22,deg C,Actual,,,,,,"Water level 58.1 on the Britannia gauge.

As per Swim Guide: WATER QUALITY
    Meets water quality standards
    Current Status
    This status is based on the latest sample, taken on July 11th, 2019. Ottawa Riverkeeper updates the status of this beach as soon as test results become available. These results were posted to Swim Guide on July 12th, 2019 at 2:48 PM.

NOTE: heavy rains subsequently fell on the afternoon/evening of 11 July 2019, after the sample was taken.",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-11,08:00:00,,,,,Probe/Sensor,"Temperature, air",,,22,deg C,Actual,,,,,,"Water level 58.1 on the Britannia gauge.

As per Swim Guide: WATER QUALITY
    Meets water quality standards
    Current Status
    This status is based on the latest sample, taken on July 11th, 2019. Ottawa Riverkeeper updates the status of this beach as soon as test results become available. These results were posted to Swim Guide on July 12th, 2019 at 2:48 PM.

NOTE: heavy rains subsequently fell on the afternoon/evening of 11 July 2019, after the sample was taken.",,,,,,,,
Equipping communities in data-deficient areas,2860,Okanagan Lake:Trepanier creek outlet,49.7813657,-119.7132396,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-12,16:59:00,,,,,Test strip,"Alkalinity, total",,,120,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2860,Okanagan Lake:Trepanier creek outlet,49.7813657,-119.7132396,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-12,16:59:00,,,,,Test strip,Chlorine,,,0.5,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2860,Okanagan Lake:Trepanier creek outlet,49.7813657,-119.7132396,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-12,16:59:00,,,,,Probe/Sensor,Conductivity,,,388,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2860,Okanagan Lake:Trepanier creek outlet,49.7813657,-119.7132396,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-12,16:59:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,8,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2860,Okanagan Lake:Trepanier creek outlet,49.7813657,-119.7132396,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-12,16:59:00,,,,,,pH,,,8.4,None,Actual,,,,,,,,,,,,,,
