DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-76-B,CIMP 211,67.27239,-135.3690556,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-10,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,0.26,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-76-B,CIMP 211,67.27239,-135.3690556,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-10,,,,,,,"Total Phosphorus, mixed forms",as P,Filtered,0.002,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-76-B,CIMP 211,67.27239,-135.3690556,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-10,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.009,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-76-B,CIMP 211,67.27239,-135.3690556,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-10,,,,,,,Total suspended solids,,,6,mg/L,Actual,,,,,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-76-B,CIMP 211,67.27239,-135.3690556,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-10,,,,,,,True color,,,18,TCU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-76-B,CIMP 211,67.27239,-135.3690556,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-10,,,,,,,Turbidity,,,1.69,NTU,Actual,,,,,,,2130B,APHA,NEPHELOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Alkalinity, total",as CaCO3,,33.6,mg/L,Actual,,,,,,,2320A/2320B,APHA,AUTOMATED TITRIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Ammonia,as N,Filtered,0.005,mg/L,Actual,,,,,,,4500-NH3,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Apparent color,,,53,CU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Calcium,,Dissolved,29.8,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Chemical oxygen demand,,,20,mg/L,Actual,,,,,,,5220D,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Chloride,,Dissolved,0.7,mg/L,Actual,,,,,,,4500-CL,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Conductivity,,,328,uS/cm,Actual,,,,,,,2510B,APHA,AUTOMATED CONDUCTIVITY METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Fluoride,,Dissolved,0.1,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Inorganic nitrogen (nitrate and nitrite),as N,Filtered,0.01,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Magnesium,,Dissolved,16.8,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Nitrate,as N,Filtered,0.01,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Nitrite,as N,Filtered,0.01,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Organic carbon,,Dissolved,9.8,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Organic carbon,,Total,10.4,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Orthophosphate,as P,Filtered,0.002,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,pH,,,7.38,None,Actual,,,,,,,4500-H+A/4500-H+B,APHA,AUTOMATED PH METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Potassium,,,1.3,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Silica, reactive",,,4.22,mg/L,Actual,,,,,,,4500-SI F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Sodium,,Dissolved,12.2,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Sulfate,,Dissolved,135,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Total dissolved solids,,,214,mg/L,Actual,,,,,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Total hardness,,,144,mg/L,Actual,,,,,,,,,Unspecified,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Total Nitrogen, mixed forms",as N,Filtered,0.32,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,0.39,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Total Phosphorus, mixed forms",as P,Filtered,0.005,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.023,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Total suspended solids,,,8,mg/L,Actual,,,,,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,True color,,,27,TCU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-02,CIMP 211,67.261,-135.5311944,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Turbidity,,,6.34,NTU,Actual,,,,,,,2130B,APHA,NEPHELOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Alkalinity, total",as CaCO3,,45.5,mg/L,Actual,,,,,,,2320A/2320B,APHA,AUTOMATED TITRIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Ammonia,as N,Filtered,0.028,mg/L,Actual,,,,,,,4500-NH3,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Apparent color,,,48,CU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Calcium,,Dissolved,112,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Chloride,,Dissolved,4.2,mg/L,Actual,,,,,,,4500-CL,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Conductivity,,,775,uS/cm,Actual,,,,,,,2510B,APHA,AUTOMATED CONDUCTIVITY METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Fluoride,,Dissolved,0.6,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Inorganic nitrogen (nitrate and nitrite),as N,Filtered,0.27,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Magnesium,,Dissolved,38.3,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Nitrate,as N,Filtered,0.27,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Nitrite,as N,Filtered,0.06,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Organic carbon,,Dissolved,1.3,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Organic carbon,,Total,4.1,mg/L,Actual,,,,,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Orthophosphate,as P,Filtered,0.002,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,pH,,,7.8,None,Actual,,,,,,,4500-H+A/4500-H+B,APHA,AUTOMATED PH METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Potassium,,,1.13,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Silica, reactive",,,3.44,mg/L,Actual,,,,,,,4500-SI F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Sodium,,Dissolved,3.23,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Sulfate,,Dissolved,410,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Total dissolved solids,,,583,mg/L,Actual,,,,,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Total hardness,,,437,mg/L,Actual,,,,,,,,,Unspecified,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Total Nitrogen, mixed forms",as N,Filtered,0.26,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,0.97,mg/L,Actual,,,,,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Total Phosphorus, mixed forms",as P,Filtered,0.002,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.535,mg/L,Actual,,,,,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Total suspended solids,,,840,mg/L,Actual,,,,,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,True color,,,5,TCU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-DS,CIMP 211,67.23592,-135.77501,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Turbidity,,,634,NTU,Actual,,,,,,,2130B,APHA,NEPHELOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-US,CIMP 211,67.22598,-135.78746,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,"Alkalinity, total",as CaCO3,,46.5,mg/L,Actual,,,,,,,2320A/2320B,APHA,AUTOMATED TITRIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-US,CIMP 211,67.22598,-135.78746,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Ammonia,as N,Filtered,0.011,mg/L,Actual,,,,,,,4500-NH3,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-US,CIMP 211,67.22598,-135.78746,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Apparent color,,,6,CU,Actual,,,,,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-US,CIMP 211,67.22598,-135.78746,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Calcium,,Dissolved,113,mg/L,Actual,,,,,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN-71-US,CIMP 211,67.22598,-135.78746,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-08-11,,,,,,,Chemical oxygen demand,,,5,mg/L,Actual,,,,,,,5220D,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
