DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,,,,,,Probe/Sensor,pH,,,7.33,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Potassium,,"Filtered, field",0.75,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Sodium,,"Filtered, field",3.21,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,3.69,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Sulfate,,"Filtered, field",5.35,mg/L,Actual,,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Sulfur,,"Filtered, field",5.4,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,,,,,,,Surface area,,,60.3405,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,,,,,,Probe/Sensor,"Temperature, water",,,15.3,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",0.74,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,UV 254,,,0.75,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS6,Mackenzie Highway Stream SS6,61.292447,-120.624211,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Zinc,,"Filtered, field",0.03,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",18.73,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Calcium,,"Filtered, field",25.36,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Chloride,,"Filtered, field",1.01,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,,,,,,Probe/Sensor,Conductivity,,,146,uS/cm,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Iron,,"Filtered, field",0.18,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Magnesium,,"Filtered, field",4.37,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Manganese,,"Filtered, field",0.02,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Mercury,,"Filtered, lab",1.44,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Mercury,,Total,2.06,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Methylmercury(1+),,"Filtered, lab",0.35,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Methylmercury(1+),,Total,0.35,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Nitrate,as N,"Filtered, field",17.35,ug/L,Actual,,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Nitrite,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Organic carbon,,"Filtered, field",24.55,mg/L,Actual,,,,,,,Non-Purgeable Organic Carbon,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Orthophosphate,as P,"Filtered, field",5.4,ug/L,Actual,,,,,,,Method 365.1,USEPA,Molybdenum Blue method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,,,,,,Probe/Sensor,pH,,,7.18,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Potassium,,"Filtered, field",0.31,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Sodium,,"Filtered, field",1.19,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,3.67,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Sulfate,,"Filtered, field",,,Actual,Not Detected,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Sulfur,,"Filtered, field",1.99,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,,,,,,,Surface area,,,0.9963,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,,,,,,Probe/Sensor,"Temperature, water",,,13.9,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",0.96,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,UV 254,,,0.9,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,SS7,Mackenzie Highway Stream SS7,61.1554,-119.895542,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-07,,,,,,Water Bottle,Zinc,,"Filtered, field",0.04,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",18.43,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Calcium,,"Filtered, field",42.5,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Chloride,,"Filtered, field",3.26,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,,,,,,Probe/Sensor,Conductivity,,,268,uS/cm,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Iron,,"Filtered, field",0.14,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Magnesium,,"Filtered, field",8.7,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Manganese,,"Filtered, field",0.02,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Mercury,,"Filtered, lab",0.83,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Mercury,,Total,1.04,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Methylmercury(1+),,"Filtered, lab",0.09,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Methylmercury(1+),,Total,0.09,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Nitrate,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Nitrite,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Organic carbon,,"Filtered, field",23.26,mg/L,Actual,,,,,,,Non-Purgeable Organic Carbon,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Orthophosphate,as P,"Filtered, field",24.18,ug/L,Actual,,,,,,,Method 365.1,USEPA,Molybdenum Blue method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-08,,,,,,Probe/Sensor,pH,,,7.61,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Potassium,,"Filtered, field",0.86,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Sodium,,"Filtered, field",6.47,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,3.35,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Sulfate,,"Filtered, field",,,Actual,Not Detected,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,US11,Bicentennial Highway Stream US11,56.072108,-115.351775,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2019-07-08,,,,,,Water Bottle,Sulfur,,"Filtered, field",1.94,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
